,mix1,mix2,mix3,mix4,mix5
gene268,2.06118394992202,2.02429774569483,3.18682617332624,2.6681162987944,1.53350480573981
gene269,3.32622338838127,3.05187848476503,3.6662048651935,2.92560505974294,3.28793826993367
gene270,10.738182260435,13.3040841977145,13.8519599397817,9.52042496300264,6.14268309191823
gene271,20.3285488141598,20.166725882671,27.080727580136,20.9298407498605,16.3725463652362
gene272,2.81092740090077,2.57802941604184,3.18265766296218,2.73248848903153,1.91471503993502
gene273,0.246658268888773,0.533761019941057,0.731573568893075,0.534955098177579,0.305401380804115
gene274,11.8225017791143,12.9300883810211,14.0207846095263,10.1086535979282,6.1123595505618
gene275,0.525064631792932,1.1673752919119,0.704478251526665,0.537174828875411,0.751590632191688
gene276,5.58522238562993,6.74463329619398,5.79422940604772,5.24966310037334,6.50006768647624
gene277,3.08444944164871,3.92150953426083,4.18310015033733,3.163116244411,3.24028699065927
gene278,2.58380642063685,3.63284286021108,4.54367629682879,3.58042561560346,2.36523622580209
gene279,7.67815442956734,7.59974023630363,7.22819697128543,8.403900421993,6.6646811966969
gene280,1.2479443109125,0.777039852159091,0.666961658250097,0.901210663319905,0.916204142412346
gene281,2.99408948175877,2.81949273458661,2.83041853719885,3.13425974533918,2.22444835521863
gene282,7.05540335465014,6.13462070197562,7.58668886259485,7.0831606567828,5.6553404629755
gene283,4.92828105561924,4.14844874341944,5.09808817524918,4.64145688916729,5.96074184377961
gene284,9.15810404289998,9.99803379869185,11.0673950165875,11.3073081747576,7.27331799106538
gene285,1.96105534571965,2.4636520546259,3.86837761785056,2.34181588621305,1.1089752267497
gene286,2.27609412479541,2.12596651139789,2.0279802921167,2.32405804063039,2.06200081223772
gene287,16.0376717999264,14.6403022612404,16.4260150895907,16.2484287081323,13.2059022607283
gene288,2.04408882237528,1.43970234290224,1.98421093329404,2.19309392945829,1.45119805062948
gene289,8.5060470350455,7.96284297095741,10.5129831381672,8.42609772897133,6.26181129010424
gene290,0.893830954587038,1.54681764962511,1.35476586832051,1.00109854472236,0.842561256260999
gene291,458.652503434899,527.30323780524,638.130156317054,497.18860008466,353.637471233247
gene292,3.17725156261677,3.00285961558677,4.93134776068665,4.02215202447209,3.04318397184243
gene293,0.593445141979919,0.559178211366822,0.76492165180558,0.690336247025838,0.405035873832408
gene294,67.2790955407604,65.8559429841562,90.2503336371482,73.6173685936075,54.8379585758765
gene295,7.49255018763124,9.12658723552278,10.5567524969898,8.34618742384936,7.20184107215378
gene296,6.8551461462454,6.67564377660976,8.38704285249497,7.4960305665796,6.37010965209151
gene297,3.06491215302386,2.96473382844812,4.93343201586869,3.10984270766302,2.97603898741032
gene298,35.809407888278,35.2137032067236,20.9821969175116,29.0917905257898,49.821578448626
gene299,1.34563075403677,1.4360713155557,1.76327988399869,1.32517922660587,1.60714769189116
gene300,0.166066953311253,0.328607974861671,0.412682526042247,0.104327342798117,0.379044266955462
gene301,16.233044686175,15.1395685213894,21.0113764900601,18.4082266771231,21.0423717341275
gene302,0.964653625852131,1.29809227638727,1.66531989044321,1.9666813982794,0.792744009746853
gene303,5.13586474725831,6.76278843292667,6.76549232087442,5.14977521897088,4.34493028292947
gene304,6.62069868274716,5.01263325189544,4.86673585004367,4.86121022825269,5.04237173412752
gene305,0.420051705434346,0.274142564663604,0.518979540325857,0.401771256307642,0.385542168674699
gene306,32.3244440298198,28.9483655202727,16.0133325635484,28.8498398797261,38.8877758223907
gene307,195.099364207785,211.189628043005,248.080557296488,193.560516850975,143.460674157303
gene308,5.2799522508666,4.49884288236034,4.90633669850227,4.04434933145041,4.689319074049
gene309,2.97211003205581,6.57215949723343,8.38079008694887,6.34399033440465,3.66265060240964
gene310,0.700900229416612,0.724389955634292,0.289711470302386,0.395112064214145,0.229592527413023
gene311,1.69485978820602,2.22581976342768,3.90589421112713,3.52937180955332,2.60132665493434
gene312,6.00771625214239,6.07470875075775,5.90261067551336,5.91114284832736,6.46541221064031
gene313,2.81336956197887,3.1117904359829,3.95591633549589,2.63482033832691,2.12481386219033
gene314,3.06979647518007,3.07548016251752,1.66740414562524,2.35513427040005,3.78611073507513
gene315,0.649614846776372,1.66301052471432,1.00044248737515,0.563811597249399,0.506836334100447
gene316,0.148971825764506,0.0889601699901763,0.112549779829704,0.0710313823306329,0
gene317,3.99049120162628,3.56929988164666,4.57702437974129,2.30851992574557,1.67862461080276
gene318,20.3383174584723,19.1591157940067,9.14988024911852,19.0608275022858,27.8781643427643
gene319,0.229563141342026,0.154318662227857,0.0229268070023471,0.0843497665176265,0.201434953296331
gene320,2.66928205837058,3.52935858083475,3.00758022767153,2.49053784296782,2.40638960335725
gene321,4.8012886795577,6.0892328601439,6.22775448391028,5.65809354877448,6.40476512792744
gene322,3.85373018125231,3.71817200285471,4.17684738479123,3.7824211091062,2.60999052389333
gene323,5.18715012989855,4.89099383578642,6.50912893348454,5.01437164640312,2.6944632462434
gene324,6.40578850787377,8.58737967456191,6.49037063684626,7.69802606008234,8.04223636117504
gene325,6.83316669654244,6.91710709515452,7.96602330572459,5.26520121525816,2.9370515770949
gene326,1.48239177441074,2.14230613445731,2.07800241648546,1.50941687452595,1.34073372140246
gene327,28.7442358893154,24.4440760968925,15.721536838064,26.8853782121445,36.0438608366048
gene328,7.3313675564762,7.1694634957389,6.91347443879866,5.25188283107117,5.04453770136727
gene329,0.258869074279306,0.432092254237999,0.760753141441517,0.359596373048829,0.201434953296331
gene330,2.56182697093389,1.4360713155557,2.05507560948311,4.67253311893694,2.39555976715852
gene331,12.5282863306872,11.2979415887524,12.5472161958299,13.7423527502796,13.0261269798294
gene332,0.869409343805971,0.847844885416578,1.06505439801812,0.452825062357785,0.597806958169758
gene333,5.15295987480506,4.10850744260753,3.99343292877245,4.71914746359142,4.96223094625694
gene334,10.1032203801273,9.23370254224564,6.1297944903548,8.92553713598359,9.70353323405984
gene335,1.92442292954805,1.42699374718936,0.287627215120354,1.64482044709372,1.54650060917829
gene336,1.05745574682018,0.984008410911746,1.04212759101578,1.40508953172783,0.511168268579938
gene337,1.12339409592906,2.11144240201173,1.65073010416899,1.50053795173462,0.67361581156085
gene338,4.83547893465119,5.47740475225228,3.30354446352001,3.51827315606416,7.44442940300528
gene339,0.752185612056852,0.593672971158931,0.669045913432128,0.803542512615285,0.706105320157033
gene340,2.92082464941557,3.14446968210174,3.15139383523171,3.32959604674842,3.30959794233112
gene341,2.80115875658834,2.07331661487309,2.37188239715191,3.5138336946685,1.55949641261676
gene342,4.52288231665354,5.44654101980671,5.5816353774805,4.0576677156374,3.31609584405036
gene343,13.8836857290364,12.2746879449711,16.2655274405742,13.764550057258,9.92446189251388
gene344,1.46285448578589,1.5413711086053,1.80704924282136,1.66035856197854,1.28875050764857
gene345,5.17249716342991,6.29075487787675,5.84008302005241,5.46941643945873,4.7889535670773
gene346,0.678920779713652,0.459324959337032,0.562748899148519,0.361816103746661,0.485176661702992
gene347,1.14048922347581,1.92626000733831,1.81747051873151,1.95114328339457,2.09882225531339
gene348,12.0789286923155,10.3992623204843,11.4654877563556,11.4338328245341,9.87464464599973
gene349,0.730206162353892,0.762515742772939,0.883724197181378,0.601547019112547,0.238256396372005
gene350,4.79640435740148,4.33907767911268,3.86212485230447,2.36845265458704,3.88791119534317
gene351,8.84550742490232,8.6581847078194,9.27701981522244,7.9155596684699,5.86327331799107
gene352,1.83650513073621,0.973115328872132,0.679467189342286,1.2652464977644,1.86273182618113
gene353,4.79884651847959,4.96724541006372,7.64713226287377,6.68360913117299,2.33058074996616
gene354,0.725321840197678,0.980377383565208,0.825365052084495,0.756928167960807,0.721267090835251
gene355,2.67416638052679,2.03519082773444,3.36398786379893,3.31627766256142,2.36956816028158
gene356,16.2867722298933,19.2916482921554,27.0015258832188,17.7933612738235,11.6918911601462
gene357,2.83779117275994,4.14481771607291,6.68420636877519,4.26188293983797,4.99255448761337
gene358,8.5426794512171,8.30052851418543,5.73170175058677,7.87560451590892,8.72668200893462
gene359,9.07995488840057,9.54233986670136,12.5263736440096,9.42053708160018,4.82360904291323
gene360,4.05154522857895,3.95781980772621,5.61289920521097,5.02990976128794,2.71612291864086
gene361,20.6655670429386,19.8326713667895,22.4932819244845,20.5369484163442,20.0481927710843
gene362,7.26787136844542,5.96033138934181,4.46655885509362,7.86672559311759,9.11222417760931
gene363,6.86003046840161,7.34738383571925,5.85467280632663,8.08647893220299,7.99025314742114
gene364,19.3492422218391,20.8003401546418,23.581263129505,18.3571728710729,17.2064437525382
gene365,0.253984752123093,0.139794552841706,0.341817849853175,0.221973069783228,0.179775280898876
gene366,3.1894623680073,2.78136694744796,3.12846702822936,3.84679329934334,2.45620684987139
gene367,24.8050300703294,29.9741307456696,37.1310060678921,28.4969026987708,19.9810477866522
gene368,1.48239177441074,1.48327467106069,1.63405606271274,1.36735410986468,1.29091647488832
gene369,3.61439839559786,2.98833550620061,2.47192664588942,3.40284715977688,3.48287532151076
gene370,3.9221106914393,5.24138797472732,6.43201149174937,5.16309360315788,2.37173412752132
gene371,1.81452568103325,1.47601261636762,1.66740414562524,1.48943929824546,1.78692297279004
gene372,3.44344712013039,3.64010491490415,3.24935382878719,3.06322836300854,2.70745904968187
gene373,5.63894992934828,5.61719930509399,10.2461984748671,6.92555977723671,3.49153919046974
gene374,1.67532249958117,1.47964364371416,2.24057432068392,2.03993251130786,1.88872343305807
gene375,3.30668609975642,3.60379464143877,4.27063886798265,3.65589645932976,2.51252199810478
gene376,2.44216107810666,2.99922858824023,3.0846976694067,3.0121745569584,2.27209963449303
gene377,1.84627377504864,1.42699374718936,2.74913258509962,2.63704006902475,0.894544470014891
gene378,0.617866752760985,0.684448654822376,1.39853522714317,0.745829514471645,1.24759713009341
gene379,2.93059329372799,4.03770240935004,3.99343292877245,4.0576677156374,3.2944361716529
gene380,32.78845463466,34.4929442784359,21.0322190418804,33.3736510419083,38.8379585758765
gene381,1.34563075403677,1.33803357719918,1.07964418429234,1.38067249405168,1.8519019899824
gene382,3.03072189793037,4.03770240935004,3.34522956716064,3.15201759092183,4.39258156220387
gene383,6.62069868274716,6.59576117498592,5.84008302005241,6.55486475069871,8.04440232841478
gene384,3.49473250277063,3.37503991860689,3.11596149713717,3.34735389233107,2.23527819141736
gene385,1.74614517084626,2.113257915685,1.46939990333224,2.00219708944471,2.53851360498172
gene386,1.33586210972434,1.04392036212962,0.990021211464988,0.961143392161376,0.721267090835251
gene387,4.6572011759494,5.7333921801832,6.01932896570712,6.51490959813773,2.17896304318397
gene388,0.976864431242664,0.53012999259452,0.794101224354022,0.978901237744034,0.669283877081359
gene389,1.12095193485096,0.92772748704041,1.42563054450958,0.92562770099606,0.671449844321105
gene390,7.2971773013827,8.53472977803711,10.0231831703897,8.25517846523824,5.79179639907946
gene391,1.85848458043917,1.99888055426906,2.29684921059877,1.74470832849617,1.66562880736429
gene392,29.0861384402503,27.4414891714595,6.60708892704002,20.9742353638172,51.0583457425207
gene393,0.0390745772497066,0.228754722831882,0.437693588226626,0.168699533035253,0.0714769189116015
gene394,2.69858799130786,2.7087464005172,3.13263553859342,2.63038087693125,2.51685393258427
gene395,5.21157174067961,4.33544665176614,7.1010574051815,6.77239835908628,5.3412752132124
gene396,8.65013453865379,7.91927064279895,4.83755627749523,6.48383336836808,9.16420739136321
gene397,18.9829180601231,17.2709815738071,14.5897862742209,15.471522963891,15.2029240557737
gene398,4.35437320226418,3.97052840343909,4.99179116096557,3.81571706957369,2.24610802761608
gene399,1.05012926358586,1.11472539538711,1.08381269465641,1.15204023217495,0.571815351292812
gene400,3.98072255731386,3.40408813737919,3.8246082590279,3.3562328151224,2.99336672532828
gene401,1.16002651210066,1.40520758311013,1.68824669744556,1.96890112897723,0.814403682144308
gene402,0.105012926358586,0.270511537317067,0.0521063795507888,0.0177578455826582,0.0974685257885474
gene403,1.48483393548885,2.08239418323943,2.77622790246603,1.33627788009503,1.33206985244348
gene404,15.4881855573524,12.5343064002485,16.182157233293,16.450424201635,15.3502098280764
gene405,10.5305985687959,9.88547195094918,9.84810573509908,9.98212894815175,10.0825775010153
gene406,1.47018096902021,1.95712373978388,2.39897771451832,3.41172608256821,1.85406795722215
gene407,1.4311063917705,1.79917405020948,2.90753597893402,2.7990804099665,1.62230946256938
gene408,3.5557865297233,2.61252417583395,2.23015304477376,1.8290580950138,2.39122783267903
gene409,0.371208483872212,0.72802098298083,0.587759961332898,0.415089640494636,0.238256396372005
gene410,10.8285422203249,9.72570674770151,11.5030043496321,10.2240795942155,8.89129551915527
gene411,25.8331798842123,20.315598003879,9.16030152502867,20.1551547363171,31.1769324488967
gene412,1611.47708251623,1439.28477475739,1067.58676806429,1487.58360338207,1852.621091106
gene413,6.36427176954596,6.74826432354051,9.5646470303428,5.24300390827984,6.77514552592392
gene414,7.21902814688329,9.71662917933517,10.4858878208007,9.39168058252837,6.22065791254907
gene415,7.21902814688329,8.01367735380894,8.33285221776215,6.65475263210117,4.22147015026398
gene416,0.774165061759812,0.989454951931552,0.927493556004041,0.84793712657193,0.690943549478814
gene417,1.7583559762368,1.80643610490256,0.960841638916546,1.40730926242566,1.71761202111818
gene418,4.30064565854583,5.10703996290543,5.33777752118281,4.49939412450603,2.30025720860972
gene419,0.522622470714825,0.18155136732689,0.125055310921893,0.130964111172104,0.199268986056586
gene420,0.981748753398878,1.38886796005071,2.18221517558704,2.37511184668054,1.32124001624475
gene421,6.51080143423236,5.82416786384664,4.55409757273894,6.96329519909986,6.9029375930689
gene422,15.270833221401,16.1326545006675,20.2339493071623,15.1119265908421,11.8543387031271
gene423,10.2619608502042,10.3429813966129,12.2554204703455,11.1097521426505,8.70069040205767
gene424,12.9092634588718,9.97806314828589,4.62704650411005,12.7190568985789,20.7023148774875
gene425,0.0659383491088798,0.279589105683411,0,0.0221973069783228,0.021659672397455
gene426,3.57532381834815,3.21890574270577,3.49738019544895,4.03769013935691,3.40490050087992
gene427,0.10257076528048,0.0635429785644116,0.00416851036406311,0.0887892279132911,0.012995803438473
gene428,0.945116337227278,1.42517823351609,1.08381269465641,1.18533619264244,0.721267090835251
gene429,3.16504075722623,4.5714634292911,6.0443400278915,4.17309371192468,2.92622174089617
gene430,1.63869008340957,1.59038997778356,1.76953264954479,2.15313877689731,1.95586841749019
gene431,2.86709710569722,3.08455773088387,4.07888739123575,2.49053784296782,2.61215649113307
gene432,7.3704421337259,8.18796666644275,5.32318773490859,6.09538049624743,7.07188303776905
gene433,0.527506792871039,0.815165639297737,1.1692671571197,0.759147898658639,0.745092730472452
gene434,3.90745772497066,4.1920210715779,4.17267887442717,3.46499961931618,4.87775822390686
gene435,0.275964201826053,0.346763111594361,0.627360809791497,0.490560484220933,0.452687153106809
gene436,2.48123565535637,3.38956402799304,3.65369933410131,2.3107396564434,1.39921483687559
gene437,8.28869469909401,2.977442424161,1.78620669100104,4.87008915104402,5.56220387166644
gene438,0.510411665324292,0.379442357713201,0.414766781224279,0.463923715846946,0.108298361987275
gene439,0.505527343168079,0.384888898733007,0.210509773385187,0.597107557716883,0.290239610125897
gene440,0.395630094653279,0.501081773822217,0.385587208675837,0.694775708421503,0.578313253012048
gene441,1.56542525106637,1.53955559493203,1.08798120502047,1.43838549219532,0.820901583863544
gene442,12.5991090019523,12.3327843825157,8.25156626566292,12.30840671948,15.625287667524
gene443,1.92442292954805,1.88631870652639,1.38186118568692,4.03103094726342,1.26709083525112
gene444,6.2323950713282,6.07289323708448,6.08185662116807,5.16087387246004,4.29078110193583
gene445,3.88303611418959,4.4952118550138,5.65250005366957,3.74912514863872,2.83525111682686
gene446,1.95861318464154,2.18769397628903,1.3610186338666,1.21419269171426,1.91688100717477
gene447,1.58252037861312,1.64303987430836,2.05507560948311,1.8845513624596,1.36889129551916
gene448,8.07866884637684,6.81725384312473,9.63342745134984,7.86228613172193,5.73114931636659
gene449,0.593445141979919,0.283220133029949,0.585675706150866,0.696995439119335,0.448355218627318
gene450,207.285747987537,195.309329942922,216.604135537447,198.950022985311,169.142547718966
gene451,4.15411599385943,3.85978206936969,4.65414182147646,3.67587403561025,3.96588601597401
gene452,16.4967980826105,15.6642519729641,13.1120493501605,15.0320162857202,18.0403411398403
gene453,1.2455021498344,2.33293507015054,2.36771388678784,1.77800428896365,0.881548666576418
gene454,23.6352349139163,23.5544743969907,19.1126200192293,21.0053115935868,27.200216596724
gene455,4.22249650404642,3.27700218025037,3.09928745568092,3.83569464585418,3.06484364423988
gene456,0.510411665324292,0.375811330366663,0.0729489313711044,0.17535872512875,0.0151617706782185
gene457,6.18599401084417,6.85719514393665,5.92136897215164,5.76686035296826,3.92689860565859
gene458,12.3036075115014,14.5567886322701,15.4839317473124,12.9676667367362,11.778529849736
gene459,4.28355053099908,3.42224327411188,4.63538352483817,3.37843012210073,4.46839041559496
gene460,0.126992376061546,0.185182394673428,0.218846794113313,0.246390107459383,0.158115608501421
gene461,1.85848458043917,2.57802941604184,1.78620669100104,1.48499983684979,1.74576959523487
gene462,25.0638991446087,22.3435267769204,15.9007827837187,21.4337196182685,29.0629484229051
gene463,18.7240489858438,17.4507174274607,21.201043711625,19.9243027437425,18.5255178015432
gene464,3.29691745544399,3.95600429405294,5.64624728812348,4.29295916960762,3.49803709218898
gene465,8.82352797519936,6.79365216537224,4.08722441196388,7.26517857400504,10.8969811831596
gene466,13.3293151643062,20.4336063926415,19.0480081085864,12.1730031469122,10.331663733586
gene467,5.72686772816012,6.07470875075775,6.78425061751271,4.79905776871338,3.41139840259916
gene468,3.30180177760021,3.96689737609255,3.13471979377546,3.75800407143005,2.9370515770949
gene469,21.0172382381859,22.6576106423959,25.759309794728,18.6257602855106,15.2029240557737
gene470,8.6916512769816,8.34410084234388,9.56047851997873,9.48490927183732,8.80465682956545
gene471,1.48727609656696,2.00795812263541,1.57778117279789,1.1143048103118,1.26709083525112
gene472,6.65000461568444,5.64987855121283,6.65711105140878,5.57374378225685,4.95140111005821
gene473,7.38509510019454,6.66293518089687,5.01471796796792,5.78461819855091,8.62704751590632
gene474,0.400514416809492,0.557362697693553,0.418935291588342,0.710313823306329,0.567483416813321
gene475,0.249100429966879,0.363102734653781,0.446030608954752,0.597107557716883,0.15378367402193
gene476,2.1637547152025,3.625580805518,4.1351622811506,3.16533597510883,1.62014349532963
gene477,8.39126546437449,10.8513252251282,11.7176826333814,10.428294818416,8.62271558142683
gene478,0.0586118658745599,0.0599119512178738,0.125055310921893,0.108766804193782,0.0411533775551645
gene479,6.83560885762054,7.50714903896691,8.84766324772394,6.62589613302935,5.26546635982131
gene480,5.48997810358377,5.8150902954803,6.41116893992906,5.37618775014978,4.50954379315013
gene481,1.9415180570948,2.0551614781404,3.68913167219585,2.00219708944471,2.69229727900366
gene482,4.72313952505828,4.79477161110317,2.91170448929808,3.6381386137471,4.76079599296061
gene483,0.569023531198852,0.424830199544923,0.350154870581301,0.756928167960807,0.496006497901719
gene484,16.5163353712353,16.6827551436679,18.4185630436128,18.1374195319875,16.7429267632327
gene485,1.39691613667701,1.66119501104105,1.85498711200808,2.00663655084038,1.31257614728577
gene486,0.312596617997653,0.179735853653621,0.337649339489111,0.230851992574557,0.101800460268038
gene487,2.18084984274925,2.39829356238822,1.86540838791824,1.8978697466466,2.30242317584946
gene488,0.517738148558612,0.495635232802411,0.531485071418046,0.537174828875411,0.394206037633681
gene489,1.32365130433381,1.14014258681287,1.57152840725179,1.69587425314386,1.21727358873697
gene490,3.05025918655522,3.37867094595343,3.84545081084821,2.3795513080762,1.74143766075538
gene491,1.33586210972434,1.99888055426906,2.4969377080738,1.50719714382812,1.65263300392582
gene492,7.65129065770817,8.67815535822536,10.9610980023039,8.81677033178981,7.28198186002437
gene493,22.6608126437517,20.2030361561364,17.6598941573533,23.7999525421577,30.4903208338974
gene494,2.35424327929482,1.84456189204121,1.99254795402216,1.27856488195139,1.02233653715988
gene495,3.98316471839196,6.07652426443102,4.91884222959446,5.78683792924875,3.57384594558007
gene496,5.0235253376654,7.16038592737255,9.56673128552483,6.48383336836808,4.08068227968052
gene497,1.6875333049717,2.4927002733982,3.5870031682763,2.8745512536928,1.86056585894138
gene498,0.402956577887599,0.717127900941217,0.396008484585995,0.612645672601709,0.396372004873426
gene499,6.91620017319806,7.71048657037303,7.05937230154087,6.36618764138297,6.76648165696494
gene500,19.9842041021468,11.9606040794955,4.46447459991159,7.10979742515678,23.3079734669013
gene501,2.1613125541244,2.09873380629885,1.52150628288303,2.29520154155858,2.48869635846758
gene502,11.2485939257593,11.6120254542279,9.11653216620601,16.3283390132542,15.5169893055368
gene503,6.31787070906193,6.67927480395629,7.03644549453852,5.84455092739239,3.7796128333559
gene504,8.07134236314251,12.3945118474068,15.2630006980171,10.5015459314445,6.01489102477325
gene505,2.30784221881079,4.15934182545906,4.58536140046942,4.51493223939085,2.32408284824692
gene506,0.0464010604840266,0.0526498965247982,0.0687804210070412,0,0.056315148233383
gene507,5.28483657302281,5.20689321493521,5.90261067551336,5.29849717572565,3.72329768512251
gene508,0.950000659383491,0.773408824812553,1.57986542797992,0.790224128428291,1.19994585081901
gene509,4.19563273218724,3.96145083507275,7.16566931582448,4.51271250869302,2.65980777040747
gene510,3.69010538901916,5.74065423487627,5.21689072062498,5.03878868407927,2.79842967375119
gene511,15.4246893693217,11.9733126752084,11.8656647513056,13.6247070232945,13.8275348585353
gene512,6.70128999832468,7.99552221707625,9.73347170008735,6.83455081862558,3.96588601597401
gene513,0.261311235357413,0.299559756089369,0.104212759101578,0.0754708437262974,0.166779477460403
gene514,11.8591341952859,6.46141316316403,2.64075131563398,9.462711964859,13.0542845539461
gene515,0.361439839559786,0.339501056901285,0.785764203625895,0.728071668888987,0.179775280898876
gene516,1.01105468633616,1.20368556537728,1.96128412629169,0.759147898658639,0.589143089210776
gene517,0.532391115027252,0.726205469307561,0.825365052084495,0.97446177634837,0.424529578990118
gene518,9.57815574833432,8.93777381350281,11.4446452045353,7.56928167960806,6.82496277243807
gene519,187.802186906402,231.832018508073,300.824718932978,224.186141288967,145.52917287126
gene520,11.7638899132398,12.6305286249318,11.7635362473861,15.2451104327121,13.7517260051442
gene521,3.36041364347477,4.50792045072669,3.79542868647946,3.2319278960438,3.40056856640043
gene523,0.173393436545573,0.442985336277612,0.527316561053983,0.457264523753449,0.645458237444159
gene524,0.346786873091146,0.130716984475361,0.185498711200808,0.186457378617911,0.184107215378367
gene525,9.92005829926926,13.4166460454572,13.4351089033754,11.7135188924609,10.0912413699743
gene526,5.19447661313287,4.7639078786576,5.85675706150866,4.08430448401139,3.14715039935021
gene527,3.33843419377181,6.62117836641169,7.77635608415972,5.01881110779878,4.04602680384459
gene528,0.358997678481679,0.481111123416259,0.777427182897769,0.330739873977009,0.316231217002843
gene529,0.522622470714825,1.21276313374363,1.88625093973856,2.05547062619269,0.881548666576418
gene530,11.8908822893013,12.389065306387,14.9857947588069,12.5215008664719,10.0674157303371
gene531,7.12622602591524,7.0641637026893,8.49750837714264,5.29627744502781,4.08068227968052
gene532,1.62647927801904,3.19893509229981,3.06177086240435,3.14313866813051,2.04900500879924
