,cellID,cellType,sampleID
415,cell_415,type_1,sample_1
173,cell_173,type_1,sample_1
63,cell_63,type_1,sample_2
110,cell_110,type_1,sample_1
10,cell_10,type_1,sample_2
398,cell_398,type_1,sample_2
231,cell_231,type_1,sample_1
114,cell_114,type_1,sample_2
429,cell_429,type_1,sample_2
452,cell_452,type_1,sample_1
25,cell_25,type_1,sample_2
152,cell_152,type_1,sample_1
388,cell_388,type_1,sample_1
67,cell_67,type_1,sample_1
384,cell_384,type_1,sample_1
365,cell_365,type_1,sample_1
302,cell_302,type_1,sample_2
368,cell_368,type_1,sample_1
362,cell_362,type_1,sample_2
265,cell_265,type_1,sample_2
328,cell_328,type_1,sample_2
382,cell_382,type_1,sample_1
123,cell_123,type_1,sample_2
336,cell_336,type_1,sample_1
326,cell_326,type_1,sample_1
154,cell_154,type_1,sample_2
45,cell_45,type_1,sample_1
215,cell_215,type_1,sample_2
52,cell_52,type_1,sample_1
38,cell_38,type_1,sample_2
374,cell_374,type_1,sample_2
86,cell_86,type_1,sample_1
408,cell_408,type_1,sample_2
132,cell_132,type_1,sample_2
348,cell_348,type_1,sample_1
107,cell_107,type_1,sample_1
257,cell_257,type_1,sample_2
39,cell_39,type_1,sample_1
460,cell_460,type_1,sample_2
292,cell_292,type_1,sample_1
168,cell_168,type_1,sample_2
267,cell_267,type_1,sample_2
161,cell_161,type_1,sample_2
105,cell_105,type_1,sample_1
364,cell_364,type_1,sample_2
275,cell_275,type_1,sample_1
354,cell_354,type_1,sample_2
31,cell_31,type_1,sample_1
40,cell_40,type_1,sample_1
427,cell_427,type_1,sample_1
145,cell_145,type_1,sample_1
75,cell_75,type_1,sample_2
351,cell_351,type_1,sample_1
35,cell_35,type_1,sample_2
233,cell_233,type_1,sample_1
475,cell_475,type_1,sample_2
66,cell_66,type_1,sample_1
202,cell_202,type_1,sample_1
226,cell_226,type_1,sample_1
310,cell_310,type_1,sample_1
358,cell_358,type_1,sample_2
65,cell_65,type_1,sample_2
391,cell_391,type_1,sample_1
416,cell_416,type_1,sample_1
323,cell_323,type_1,sample_2
467,cell_467,type_1,sample_2
369,cell_369,type_1,sample_1
149,cell_149,type_1,sample_1
372,cell_372,type_1,sample_1
308,cell_308,type_1,sample_2
192,cell_192,type_1,sample_2
367,cell_367,type_1,sample_2
378,cell_378,type_1,sample_2
458,cell_458,type_1,sample_1
395,cell_395,type_1,sample_1
432,cell_432,type_1,sample_2
409,cell_409,type_1,sample_2
366,cell_366,type_1,sample_1
1,cell_1,type_1,sample_1
199,cell_199,type_1,sample_1
164,cell_164,type_1,sample_2
262,cell_262,type_1,sample_2
203,cell_203,type_1,sample_2
216,cell_216,type_1,sample_2
325,cell_325,type_1,sample_1
376,cell_376,type_1,sample_1
147,cell_147,type_1,sample_1
19,cell_19,type_1,sample_1
270,cell_270,type_1,sample_1
179,cell_179,type_1,sample_1
136,cell_136,type_1,sample_2
191,cell_191,type_1,sample_2
247,cell_247,type_1,sample_1
133,cell_133,type_1,sample_1
219,cell_219,type_1,sample_1
24,cell_24,type_1,sample_1
260,cell_260,type_1,sample_2
178,cell_178,type_1,sample_2
274,cell_274,type_1,sample_2
450,cell_450,type_1,sample_1
198,cell_198,type_1,sample_2
229,cell_229,type_1,sample_1
243,cell_243,type_1,sample_2
438,cell_438,type_1,sample_2
424,cell_424,type_1,sample_1
176,cell_176,type_1,sample_2
470,cell_470,type_1,sample_1
324,cell_324,type_1,sample_2
46,cell_46,type_1,sample_2
434,cell_434,type_1,sample_1
239,cell_239,type_1,sample_2
280,cell_280,type_1,sample_1
220,cell_220,type_1,sample_2
181,cell_181,type_1,sample_1
422,cell_422,type_1,sample_1
42,cell_42,type_1,sample_1
350,cell_350,type_1,sample_2
187,cell_187,type_1,sample_2
125,cell_125,type_1,sample_2
332,cell_332,type_1,sample_2
15,cell_15,type_1,sample_1
447,cell_447,type_1,sample_1
134,cell_134,type_1,sample_1
435,cell_435,type_1,sample_1
59,cell_59,type_1,sample_1
211,cell_211,type_1,sample_1
423,cell_423,type_1,sample_2
188,cell_188,type_1,sample_2
371,cell_371,type_1,sample_2
318,cell_318,type_1,sample_2
159,cell_159,type_1,sample_1
4,cell_4,type_1,sample_1
410,cell_410,type_1,sample_1
50,cell_50,type_1,sample_2
190,cell_190,type_1,sample_1
207,cell_207,type_1,sample_1
155,cell_155,type_1,sample_1
218,cell_218,type_1,sample_1
23,cell_23,type_1,sample_2
28,cell_28,type_1,sample_2
272,cell_272,type_1,sample_1
385,cell_385,type_1,sample_2
394,cell_394,type_1,sample_1
100,cell_100,type_1,sample_2
471,cell_471,type_1,sample_2
403,cell_403,type_1,sample_1
474,cell_474,type_1,sample_1
433,cell_433,type_1,sample_2
144,cell_144,type_1,sample_1
453,cell_453,type_1,sample_1
209,cell_209,type_1,sample_1
329,cell_329,type_1,sample_2
303,cell_303,type_1,sample_2
130,cell_130,type_1,sample_1
169,cell_169,type_1,sample_1
412,cell_412,type_1,sample_2
240,cell_240,type_1,sample_1
51,cell_51,type_1,sample_1
122,cell_122,type_1,sample_2
170,cell_170,type_1,sample_1
6,cell_6,type_1,sample_1
27,cell_27,type_1,sample_1
400,cell_400,type_1,sample_1
263,cell_263,type_1,sample_1
251,cell_251,type_1,sample_1
284,cell_284,type_1,sample_1
242,cell_242,type_1,sample_1
356,cell_356,type_1,sample_2
464,cell_464,type_1,sample_2
341,cell_341,type_1,sample_2
171,cell_171,type_1,sample_1
300,cell_300,type_1,sample_1
290,cell_290,type_1,sample_2
96,cell_96,type_1,sample_1
12,cell_12,type_1,sample_2
269,cell_269,type_1,sample_1
57,cell_57,type_1,sample_2
425,cell_425,type_1,sample_1
183,cell_183,type_1,sample_1
64,cell_64,type_1,sample_2
266,cell_266,type_1,sample_1
148,cell_148,type_1,sample_1
296,cell_296,type_1,sample_1
312,cell_312,type_1,sample_1
88,cell_88,type_1,sample_1
200,cell_200,type_1,sample_2
186,cell_186,type_1,sample_1
462,cell_462,type_1,sample_2
295,cell_295,type_1,sample_2
331,cell_331,type_1,sample_2
80,cell_80,type_1,sample_1
286,cell_286,type_1,sample_1
279,cell_279,type_1,sample_1
413,cell_413,type_1,sample_2
345,cell_345,type_1,sample_2
90,cell_90,type_1,sample_1
54,cell_54,type_1,sample_1
77,cell_77,type_1,sample_2
472,cell_472,type_1,sample_2
210,cell_210,type_1,sample_2
373,cell_373,type_1,sample_1
317,cell_317,type_1,sample_1
271,cell_271,type_1,sample_1
157,cell_157,type_1,sample_1
259,cell_259,type_1,sample_2
18,cell_18,type_1,sample_2
97,cell_97,type_1,sample_2
85,cell_85,type_1,sample_1
473,cell_473,type_1,sample_1
421,cell_421,type_1,sample_1
387,cell_387,type_1,sample_2
428,cell_428,type_1,sample_2
232,cell_232,type_1,sample_2
47,cell_47,type_1,sample_2
204,cell_204,type_1,sample_1
93,cell_93,type_1,sample_1
289,cell_289,type_1,sample_1
223,cell_223,type_1,sample_2
283,cell_283,type_1,sample_1
437,cell_437,type_1,sample_2
449,cell_449,type_1,sample_1
33,cell_33,type_1,sample_2
217,cell_217,type_1,sample_1
224,cell_224,type_1,sample_2
256,cell_256,type_1,sample_1
109,cell_109,type_1,sample_1
448,cell_448,type_1,sample_2
87,cell_87,type_1,sample_1
150,cell_150,type_1,sample_1
235,cell_235,type_1,sample_2
197,cell_197,type_1,sample_1
344,cell_344,type_1,sample_1
339,cell_339,type_1,sample_2
73,cell_73,type_1,sample_2
101,cell_101,type_1,sample_2
281,cell_281,type_1,sample_2
104,cell_104,type_1,sample_1
501,cell_501,type_2,sample_2
511,cell_511,type_2,sample_2
507,cell_507,type_2,sample_2
503,cell_503,type_2,sample_1
514,cell_514,type_2,sample_2
516,cell_516,type_2,sample_1
487,cell_487,type_2,sample_1
481,cell_481,type_2,sample_2
520,cell_520,type_2,sample_2
492,cell_492,type_2,sample_2
508,cell_508,type_2,sample_2
509,cell_509,type_2,sample_1
479,cell_479,type_2,sample_1
517,cell_517,type_2,sample_2
490,cell_490,type_2,sample_2
485,cell_485,type_2,sample_2
476,cell_476,type_2,sample_2
512,cell_512,type_2,sample_2
495,cell_495,type_2,sample_1
522,cell_522,type_2,sample_1
505,cell_505,type_2,sample_1
497,cell_497,type_2,sample_2
513,cell_513,type_2,sample_1
504,cell_504,type_2,sample_2
519,cell_519,type_2,sample_1
620,cell_620,type_3,sample_2
589,cell_589,type_3,sample_1
632,cell_632,type_3,sample_2
578,cell_578,type_3,sample_2
784,cell_784,type_3,sample_1
791,cell_791,type_3,sample_1
705,cell_705,type_3,sample_2
660,cell_660,type_3,sample_2
713,cell_713,type_3,sample_2
689,cell_689,type_3,sample_1
862,cell_862,type_3,sample_1
635,cell_635,type_3,sample_2
889,cell_889,type_3,sample_2
679,cell_679,type_3,sample_1
764,cell_764,type_3,sample_1
627,cell_627,type_3,sample_1
893,cell_893,type_3,sample_2
971,cell_971,type_3,sample_1
673,cell_673,type_3,sample_2
573,cell_573,type_3,sample_2
681,cell_681,type_3,sample_2
995,cell_995,type_3,sample_1
596,cell_596,type_3,sample_2
991,cell_991,type_3,sample_1
807,cell_807,type_3,sample_2
721,cell_721,type_3,sample_1
608,cell_608,type_3,sample_2
951,cell_951,type_3,sample_1
670,cell_670,type_3,sample_2
927,cell_927,type_3,sample_1
952,cell_952,type_3,sample_2
710,cell_710,type_3,sample_1
821,cell_821,type_3,sample_2
629,cell_629,type_3,sample_1
856,cell_856,type_3,sample_1
639,cell_639,type_3,sample_2
844,cell_844,type_3,sample_1
571,cell_571,type_3,sample_2
769,cell_769,type_3,sample_2
838,cell_838,type_3,sample_1
916,cell_916,type_3,sample_2
944,cell_944,type_3,sample_1
904,cell_904,type_3,sample_1
734,cell_734,type_3,sample_2
582,cell_582,type_3,sample_2
739,cell_739,type_3,sample_2
750,cell_750,type_3,sample_1
527,cell_527,type_3,sample_1
744,cell_744,type_3,sample_1
827,cell_827,type_3,sample_2
647,cell_647,type_3,sample_2
819,cell_819,type_3,sample_1
551,cell_551,type_3,sample_2
822,cell_822,type_3,sample_1
588,cell_588,type_3,sample_2
752,cell_752,type_3,sample_1
924,cell_924,type_3,sample_1
597,cell_597,type_3,sample_1
592,cell_592,type_3,sample_2
542,cell_542,type_3,sample_1
786,cell_786,type_3,sample_2
852,cell_852,type_3,sample_2
728,cell_728,type_3,sample_2
901,cell_901,type_3,sample_1
662,cell_662,type_3,sample_2
783,cell_783,type_3,sample_2
642,cell_642,type_3,sample_1
668,cell_668,type_3,sample_2
528,cell_528,type_3,sample_1
985,cell_985,type_3,sample_1
770,cell_770,type_3,sample_2
851,cell_851,type_3,sample_1
664,cell_664,type_3,sample_2
743,cell_743,type_3,sample_2
530,cell_530,type_3,sample_2
928,cell_928,type_3,sample_1
980,cell_980,type_3,sample_2
966,cell_966,type_3,sample_2
575,cell_575,type_3,sample_2
718,cell_718,type_3,sample_1
682,cell_682,type_3,sample_1
765,cell_765,type_3,sample_1
672,cell_672,type_3,sample_2
717,cell_717,type_3,sample_2
697,cell_697,type_3,sample_2
648,cell_648,type_3,sample_2
820,cell_820,type_3,sample_2
811,cell_811,type_3,sample_1
840,cell_840,type_3,sample_2
861,cell_861,type_3,sample_1
782,cell_782,type_3,sample_1
986,cell_986,type_3,sample_1
853,cell_853,type_3,sample_1
680,cell_680,type_3,sample_1
793,cell_793,type_3,sample_1
615,cell_615,type_3,sample_2
982,cell_982,type_3,sample_1
667,cell_667,type_3,sample_1
638,cell_638,type_3,sample_2
774,cell_774,type_3,sample_1
645,cell_645,type_3,sample_1
959,cell_959,type_3,sample_2
979,cell_979,type_3,sample_2
823,cell_823,type_3,sample_2
949,cell_949,type_3,sample_1
701,cell_701,type_3,sample_1
863,cell_863,type_3,sample_2
747,cell_747,type_3,sample_1
970,cell_970,type_3,sample_2
918,cell_918,type_3,sample_2
849,cell_849,type_3,sample_1
948,cell_948,type_3,sample_1
877,cell_877,type_3,sample_2
606,cell_606,type_3,sample_1
561,cell_561,type_3,sample_1
921,cell_921,type_3,sample_1
683,cell_683,type_3,sample_1
932,cell_932,type_3,sample_1
600,cell_600,type_3,sample_2
830,cell_830,type_3,sample_1
651,cell_651,type_3,sample_1
753,cell_753,type_3,sample_2
1000,cell_1000,type_3,sample_2
866,cell_866,type_3,sample_2
583,cell_583,type_3,sample_1
974,cell_974,type_3,sample_2
685,cell_685,type_3,sample_2
931,cell_931,type_3,sample_1
865,cell_865,type_3,sample_1
555,cell_555,type_3,sample_1
968,cell_968,type_3,sample_2
760,cell_760,type_3,sample_2
942,cell_942,type_3,sample_2
895,cell_895,type_3,sample_2
731,cell_731,type_3,sample_1
837,cell_837,type_3,sample_1
813,cell_813,type_3,sample_1
613,cell_613,type_3,sample_1
922,cell_922,type_3,sample_2
925,cell_925,type_3,sample_1
917,cell_917,type_3,sample_2
871,cell_871,type_3,sample_1
738,cell_738,type_3,sample_2
532,cell_532,type_3,sample_2
996,cell_996,type_3,sample_2
847,cell_847,type_3,sample_1
644,cell_644,type_3,sample_2
579,cell_579,type_3,sample_2
872,cell_872,type_3,sample_2
572,cell_572,type_3,sample_1
855,cell_855,type_3,sample_1
758,cell_758,type_3,sample_1
676,cell_676,type_3,sample_2
894,cell_894,type_3,sample_2
919,cell_919,type_3,sample_2
711,cell_711,type_3,sample_1
594,cell_594,type_3,sample_1
814,cell_814,type_3,sample_1
969,cell_969,type_3,sample_2
910,cell_910,type_3,sample_2
536,cell_536,type_3,sample_2
891,cell_891,type_3,sample_2
599,cell_599,type_3,sample_2
560,cell_560,type_3,sample_2
751,cell_751,type_3,sample_1
914,cell_914,type_3,sample_1
875,cell_875,type_3,sample_1
622,cell_622,type_3,sample_2
584,cell_584,type_3,sample_1
934,cell_934,type_3,sample_2
531,cell_531,type_3,sample_2
953,cell_953,type_3,sample_1
576,cell_576,type_3,sample_2
936,cell_936,type_3,sample_1
881,cell_881,type_3,sample_2
900,cell_900,type_3,sample_1
778,cell_778,type_3,sample_1
709,cell_709,type_3,sample_2
732,cell_732,type_3,sample_2
526,cell_526,type_3,sample_2
806,cell_806,type_3,sample_1
554,cell_554,type_3,sample_2
832,cell_832,type_3,sample_2
746,cell_746,type_3,sample_2
817,cell_817,type_3,sample_2
692,cell_692,type_3,sample_1
789,cell_789,type_3,sample_1
978,cell_978,type_3,sample_1
920,cell_920,type_3,sample_2
748,cell_748,type_3,sample_2
940,cell_940,type_3,sample_1
788,cell_788,type_3,sample_1
756,cell_756,type_3,sample_2
552,cell_552,type_3,sample_1
869,cell_869,type_3,sample_2
957,cell_957,type_3,sample_2
537,cell_537,type_3,sample_2
603,cell_603,type_3,sample_2
868,cell_868,type_3,sample_2
803,cell_803,type_3,sample_2
686,cell_686,type_3,sample_1
828,cell_828,type_3,sample_1
735,cell_735,type_3,sample_1
694,cell_694,type_3,sample_1
775,cell_775,type_3,sample_1
976,cell_976,type_3,sample_1
533,cell_533,type_3,sample_1
834,cell_834,type_3,sample_2
771,cell_771,type_3,sample_1
621,cell_621,type_3,sample_2
593,cell_593,type_3,sample_2
655,cell_655,type_3,sample_1
808,cell_808,type_3,sample_2
569,cell_569,type_3,sample_2
954,cell_954,type_3,sample_1
675,cell_675,type_3,sample_1
759,cell_759,type_3,sample_2
809,cell_809,type_3,sample_2
929,cell_929,type_3,sample_1
559,cell_559,type_3,sample_2
545,cell_545,type_3,sample_2
534,cell_534,type_3,sample_2
898,cell_898,type_3,sample_2
684,cell_684,type_3,sample_2
860,cell_860,type_3,sample_2
804,cell_804,type_3,sample_1
842,cell_842,type_3,sample_2
543,cell_543,type_3,sample_1
818,cell_818,type_3,sample_2
824,cell_824,type_3,sample_2
570,cell_570,type_3,sample_2
740,cell_740,type_3,sample_2
903,cell_903,type_3,sample_2
691,cell_691,type_3,sample_2
850,cell_850,type_3,sample_2
598,cell_598,type_3,sample_1
